,Type,Name,Amount,NPV
10,Financing cash outflow,Electrical Export system,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
11,Operating Expenses,Road tax,"[-0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.
 -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0. -0.]",0.0
12,Operating Expenses,Credit card fees,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
13,Operating Expenses,Battery O&M Cost,"[ 0.     0.     0.     0.    42.888 42.888 42.888 42.888 42.888 42.888
 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888
 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888 42.888
 42.888 42.888 42.888 42.888]",5.929227458961467e-07
14,Operating Expenses,Solar O&M Cost,"[   0.    0.    0.    0. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001.
 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001.
 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001. 2001.]",2.7663645181360505e-05
15,Operating Expenses,Non-depreciable assets,"[-1000000.       -0.       -0.       -0.       -0.       -0.       -0.
       -0.       -0.       -0.       -0.       -0.       -0.       -0.
       -0.       -0.       -0.       -0.       -0.       -0.       -0.
       -0.       -0.       -0.       -0.       -0.       -0.       -0.
       -0.       -0.       -0.       -0.       -0.       -0.]",0.0004608303378537482
16,Operating Expenses,Cash on hand reserve,"[      0.         5581470.33359452       0.               0.
  282389.05623047 1795036.78389755 3667868.67218789 2638334.49987259
  298584.26950989       0.           22608.86555667 5277108.80707416
  850681.1585879    33734.79347163   34539.58580104       0.
  282483.494672    292866.37561989  227722.37190998  138625.2450705
   46831.37132694   48081.27283492       0.          307613.14033283
  307837.05975161  243201.98207842  154631.12087016   63381.38862846
   65194.02254374       0.          339223.04728637  326755.27239363
  262763.54730427       0.        ]",0.01087078837854837
17,Financing cash outflow,Battery System,"[37000000.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.]",0.017050722500588682
18,Financing cash outflow,Solar System,"[99100000.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.        0.
        0.        0.        0.        0.        0.        0.]",0.04566828648130645
19,Operating Expenses,Property insurance,"[       0.                0.                0.                0.
 34886448.14062803 24922513.02524592 17804088.07813904 12722155.70244485
 10922753.51299312  6210757.51181003  1679256.95184771   841799.34078236
   577090.44097096   312684.06561649    47975.16580509  2283933.42695488
  1635623.51575964  1172458.57220392   841799.34078237   577090.44097097
   312684.0656165     47975.16580509  2283933.42695489  1635623.51575965
  1172458.57220393   841799.34078238   577090.44097097   312684.0656165
    47975.1658051   2283933.4269549   1635623.51575966  1172458.57220394
   841799.34078238   577090.44097098]",0.0604524409049059
20,Operating Expenses,Hydrogen Storage Fixed O&M Cost,"[      0.               0.               0.               0.
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485 6517706.14836485 6517706.14836485
 6517706.14836485 6517706.14836485]",0.09010670179147284
21,Financing cash outflow,Hydrogen Storage System,"[1.96023137e+08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.09033340857425125
22,Operating Expenses,Water,"[       0.                0.                0.                0.
 18064659.6549716  18678856.85267976 19313938.92159041 19970610.68999863
 20649611.64988614 21351698.62507799 22077657.32580474 22828296.57142141
 23604459.84496965 24407010.84997497 25236850.84229011 26094901.29825167
 26982129.91244508 27899521.71129913 28848105.05085091 29828940.06218357
 30843124.42870749 31891790.49751967 32976111.05668488 34097299.33523562
 35256609.00317216 36455334.1714625  37694815.16932351 38976438.54422093
 40301637.06186933 41671892.5948727  43088736.12272445 44553753.50908852
 46068582.61315876 47634913.28965907]",0.42274192114822606
23,Financing cash outflow,Income taxes payable,"[       0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.         39131753.84848434
 48828473.37780224 48695146.26981099 48544490.20691966 38746344.03650185
 40829053.37254257 43889223.02468289 46003967.37947243 46951344.20879712
 46763542.67355098 46556560.7785693  36700172.68358688 38678356.77115307
 41676256.76379157 43726614.6118638  44607415.9642561  44350775.62825461
 44072614.28094248 34142626.52369414 35989331.10601109 38908541.93192634
 40877534.62692881 41674204.87203936]",0.451772415692441
24,Operating Expenses,Electrolysis System Fixed O&M Cost,"[       0.               0.               0.               0.
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921 32925985.0478921 32925985.0478921
 32925985.0478921 32925985.0478921]",0.4551987844136274
25,Operating Expenses,Wind and Electrical Export Fixed O&M Cost,"[       0.                0.                0.                0.
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661 41275125.28167661 41275125.28167661
 41275125.28167661 41275125.28167661]",0.5706248978553244
26,Financing cash outflow,Wind System,"[1.423008e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00]",0.6557652574085865
27,Financing cash outflow,Repayment of debt,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00 -2.0425509e+09]",0.9412694211275091
28,Financing cash outflow,Electrolysis System,"[1.34455314e+09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.01682971e+08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.01682971e+08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01682971e+08 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.01682971e+08 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.9913774058299495
29,Financing cash outflow,Interest expense,"[       0.         90193433.88517942 90193433.88517942 90193433.88517942
 90193433.88517942 90193433.88517942 90193433.88517942 90193433.88517942
 90193433.88517942 90193433.88517942 90193433.88517942 90193433.88517942
 90193433.88517942 90193433.88517942 90193433.88517942 90193433.88517942
 91261607.78220451 91261607.78220451 91261607.78220451 91261607.78220451
 91261607.78220451 91261607.78220451 91261607.78220451 92501903.0112768
 92501903.0112768  92501903.0112768  92501903.0112768  92501903.0112768
 92501903.0112768  92501903.0112768  93957341.37973973 93957341.37973973
 93957341.37973973 93957341.37973973]",1.3894382379789718
30,Financing cash outflow,Dividends paid,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.31793212e+08 -3.08740122e+08 -2.62852866e+08 -2.32222387e+08
 -2.92961544e+07 -2.32409437e+08 -2.32028466e+08 -1.63448660e+08
 -1.57666914e+08 -1.58079043e+08 -1.57663763e+08  0.00000000e+00
 -1.60730155e+08 -1.57205375e+08 -1.54537851e+08 -1.52963445e+08
 -1.52493263e+08 -1.51915037e+08  0.00000000e+00 -1.54500257e+08
 -1.50805989e+08 -1.47952200e+08 -1.46185197e+08 -1.45515870e+08
 -1.44731729e+08  0.00000000e+00 -1.46710798e+08 -1.42802202e+08
 -1.39713031e+08  0.00000000e+00]",2.0806321211309657
31,Operating Revenue,Take or pay revenue,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
32,Operating Revenue,Incidental revenue,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
33,Financing cash inflow,One time capital incentive,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
34,Financing cash inflow,Annual operating incentives,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0
35,Operating Revenue,Cash on hand recovery,"[        0.                 0.                 0.
         0.                 0.                 0.
         0.                 0.                 0.
    -87055.95360698         0.                 0.
         0.                 0.                 0.
   -558678.12110887         0.                 0.
         0.                 0.                 0.
         0.           -544675.77288895         0.
         0.                 0.                 0.
         0.                 0.           -526981.16359127
         0.                 0.                 0.
 -21872176.52721194]",0.010870788378548372
36,Operating Revenue,Sale of non-depreciable assets,"[       0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.                0.
        0.         38472696.06473207]",0.01772938552565505
37,Financing cash inflow,Monetized tax losses,"[ 0.00000000e+00 -2.32157899e+07 -2.32157899e+07 -2.32157899e+07
 -1.53499089e+08 -1.22608910e+08 -7.21111431e+07 -3.60258685e+07
 -3.13224560e+07 -2.83572184e+07 -2.42803702e+07  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",0.24785871488189257
38,Financing cash inflow,Inflow of debt,"[1.96072682e+09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.32211717e+07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.69629398e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.16399645e+07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.9412694211275089
39,Financing cash inflow,Inflow of equity,"[1.13995746e+09 7.25591143e+07 6.69776440e+07 6.69776440e+07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.35006812e+07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.56761278e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.83953282e+07 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.84432852e+09]",1.4923403020870132
40,Operating Revenue,Hydrogen sales,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08 4.02441913e+08 4.02441913e+08
 4.02441913e+08 4.02441913e+08]",5.563723286121839
