Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr),Site Name
539.1759474735196,27209.572582450768,0.9956829681587416,5391.759474735196,TX
323.89603958351,15929.307262675686,0.9951229595331428,3238.9603958351,TX
1118.8773885006717,60785.486731816214,0.9959263254807014,11188.773885006718,TX
818.8644586819632,42752.217444098635,0.9958624771917916,8188.64458681963,TX
674.9711067485646,34620.248490804064,0.9957976311937068,6749.711067485646,TX
430.6096998516532,21452.82737793589,0.9955032234770056,4306.096998516531,TX
295.4196174167166,14477.000757525651,0.9949462904476274,2954.196174167166,TX
290.0590214513502,14204.60790833223,0.9949071123454502,2900.5902145135024,TX
0.0,6858.043084992685,0.0,0.0,TX
0.0,8892.48863852476,0.0,0.0,TX
0.0,3156.832788950401,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,1041.838040705901,0.0,0.0,TX
0.0,3067.0078992435624,0.0,0.0,TX
0.0,6730.386867493661,0.0,0.0,TX
0.0,8112.064838271383,0.0,0.0,TX
0.0,7783.898531884045,0.0,0.0,TX
0.0,5501.30848431656,0.0,0.0,TX
0.0,3249.0797206656816,0.0,0.0,TX
0.0,3022.3931890106305,0.0,0.0,TX
0.0,3630.1317374300484,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,3411.8961468613466,0.0,0.0,TX
262.9251411506481,12830.65878022499,0.9946708481306656,2629.2514115064805,TX
1019.6506156953993,54643.676988160114,0.9959112925965128,10196.506156953994,TX
1050.0020707495564,56502.41662284745,0.9959163455711616,10500.020707495563,TX
1212.2598404524965,66745.98894850128,0.99593723679058,12122.598404524959,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1392.3263369680576,78799.42813023273,0.9959524189124694,13923.263369680577,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1361.113960863061,76652.58934059946,0.9959502120119554,13611.13960863061,TX
1006.2265703952664,53826.989501550466,0.9959089105750101,10062.265703952666,TX
775.9025382940644,40292.3659147019,0.9958468334382612,7759.025382940645,TX
791.8837419719544,41204.12523103782,0.9958529505316944,7918.8374197195435,TX
931.5778253016812,49343.961813112765,0.9958937322754884,9315.778253016812,TX
1031.313205132622,55355.879158940596,0.9959132870240942,10313.13205132622,TX
585.9630050120487,29735.554348459867,0.9957315353807302,5859.630050120487,TX
708.283401360858,36476.21244768141,0.9958162090539432,7082.834013608579,TX
651.8165390828984,33339.27908280905,0.9957830078364824,6518.165390828985,TX
527.4761390656164,26582.248266409384,0.9956687623634699,5274.761390656164,TX
343.90560265613607,16955.18133735188,0.995221816837191,3439.0560265613613,TX
353.0747711796804,17426.77282130585,0.9952616214563024,3530.7477117968047,TX
463.23280364867065,23167.709593647796,0.9955706432431344,4632.328036486707,TX
1078.270401689723,58249.17265949957,0.9959206732716954,10782.70401689723,TX
1250.7484594570578,69257.55626102525,0.9959410394398356,12507.484594570578,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1367.9925889021188,77123.51956373603,0.995950711373312,13679.925889021191,TX
543.2509915302838,27428.473051613353,0.9956877021153459,5432.509915302839,TX
203.7197425410366,9860.674337172935,0.9937918896388352,2037.197425410366,TX
305.59887056101036,14995.118074955952,0.995015113440201,3055.988705610104,TX
443.8616895293319,22147.918224054945,0.9955324031838232,4438.616895293319,TX
0.0,6989.4390715786385,0.0,0.0,TX
0.0,2561.223300953896,0.0,0.0,TX
0.0,1766.3259530808277,0.0,0.0,TX
0.0,1128.8812097906955,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,8077.943757350571,0.0,0.0,TX
801.1969598242006,41737.240606081854,0.9958563478364916,8011.969598242004,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
856.9345304913589,44955.7774532132,0.9958744203945497,8569.34530491359,TX
758.7709552848314,39319.209280734016,0.9958398423213556,7587.709552848314,TX
986.7973699989003,52650.727065699655,0.9959052893496758,9867.973699989005,TX
941.2861261869606,49921.517444608304,0.9958959123501792,9412.861261869606,TX
983.8389613950487,52472.21400054322,0.9959047190661924,9838.389613950489,TX
1135.567118381507,61837.45592714731,0.9959284747309785,11355.671183815071,TX
935.6266134966077,49584.63289739554,0.9958946497106358,9356.266134966076,TX
771.525993064426,40043.34255573749,0.995845091622414,7715.259930644259,TX
263.2405961661325,12846.585896195014,0.9946740191252228,2632.405961661325,TX
319.55283857720667,15707.22326030539,0.9950990219571396,3195.5283857720674,TX
471.5390960375217,23606.3664667712,0.9955856177942504,4715.390960375217,TX
606.633296845332,30860.516066392218,0.9957495053364844,6066.33296845332,TX
927.6280865236888,49109.44630436677,0.9958928256889242,9276.280865236888,TX
1115.8505890133918,60595.306463848974,0.9959259253363963,11158.505890133918,TX
1366.1204834900634,76995.22837516956,0.995950576212488,13661.204834900636,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
810.897861227793,42293.95302433641,0.9958597629024954,8108.97861227793,TX
710.2957125633324,36588.82658299027,0.995817248388566,7102.957125633324,TX
358.7052836282476,17716.831403984397,0.995284570349784,3587.052836282476,TX
242.1310081637883,11783.171967884331,0.9944338708527186,2421.3100816378837,TX
232.56666104407157,11302.96089978832,0.9943030771280864,2325.666610440716,TX
317.567644576073,15605.782551492604,0.9950877532669004,3175.67644576073,TX
230.21676559945664,11185.1292888967,0.9942684392447352,2302.1676559945668,TX
0.0,3055.286359516301,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,1700.767274796875,0.0,0.0,TX
0.0,3735.603982769812,0.0,0.0,TX
0.0,7358.235562530955,0.0,0.0,TX
196.96512076810882,9524.28441674708,0.993638935681207,1969.651207681088,TX
305.70907420642794,15000.733612558395,0.9950158212861776,3057.0907420642798,TX
1079.0660720216251,58298.56023054331,0.9959207901868766,10790.660720216252,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1248.1515779071062,69087.04477124612,0.9959407938838531,12481.515779071062,TX
832.0396681280168,43512.25243875785,0.9958667962774308,8320.396681280166,TX
770.6488286321422,39993.46663344384,0.9958447389484508,7706.488286321423,TX
520.1637863146138,26191.039928802973,0.9956593935812382,5201.6378631461375,TX
556.4314537982136,28137.928651943595,0.9957023088884464,5564.314537982136,TX
0.0,7608.385162370472,0.0,0.0,TX
0.0,4769.724758354384,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,8454.145026552153,0.0,0.0,TX
454.61120625072965,22713.274643718458,0.9955542255686424,4546.112062507297,TX
616.4866529047229,31398.75124329853,0.9957574428978546,6164.866529047229,TX
322.08965495091087,15836.914690601177,0.9951131207911073,3220.896549509109,TX
284.16316750907595,13905.38061965263,0.9948614479135028,2841.6316750907595,TX
296.6402512953173,14539.070064003328,0.9949549171623904,2966.4025129531733,TX
235.19569623180058,11434.86107802544,0.9943406138415474,2351.956962318006,TX
0.0,9236.195733070552,0.0,0.0,TX
0.0,9353.750581179029,0.0,0.0,TX
241.8380251608952,11768.446910224131,0.9944300917701516,2418.3802516089513,TX
387.3052590870573,19195.714989133212,0.9953861409695473,3873.052590870573,TX
668.8457391251692,34280.66130659284,0.99579390989684,6688.457391251694,TX
1242.295507799405,68703.09942514519,0.9959402344842532,12422.955077994053,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1179.71980857259,64648.09303355152,0.9959337273639708,11797.1980857259,TX
1106.547157586803,60011.89798808981,0.9959246748002412,11065.47157586803,TX
700.2593328015358,36027.734927009486,0.9958119753057484,7002.593328015359,TX
598.0247452180782,30391.324520239545,0.9957422473373484,5980.247452180783,TX
311.17233747828897,15279.287659087442,0.995049978600224,3111.7233747828896,TX
385.24322892960663,19088.777441670416,0.9953795642696436,3852.4322892960663,TX
370.2482499790307,18312.591845098148,0.9953283951534126,3702.482499790307,TX
0.0,8312.619999981076,0.0,0.0,TX
0.0,6824.460487207052,0.0,0.0,TX
206.7166294936805,10010.085832610894,0.9938550411107252,2067.166294936805,TX
0.0,4477.050648057861,0.0,0.0,TX
0.0,3317.6919848241882,0.0,0.0,TX
0.0,1890.3783031510159,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,5723.375505950559,0.0,0.0,TX
220.2330994380481,10685.189065724715,0.9941088009424346,2202.330994380481,TX
1340.8060979982674,75269.35007840338,0.995948692646574,13408.06097998267,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
583.0348895664226,29576.644629225673,0.9957288342523534,5830.348895664229,TX
396.20070925310296,19657.594440778088,0.995413348005453,3962.0070925310297,TX
346.64128101505145,17095.784856051552,0.9952340229641488,3466.4128101505144,TX
298.64564967197816,14641.080257719514,0.9949688620960836,2986.4564967197816,TX
291.2298009315436,14264.072863440071,0.9949158531932959,2912.2980093154356,TX
275.4227282767704,13462.485195436153,0.9947883055183814,2754.2272827677034,TX
269.39900255616277,13157.737457338872,0.9947337215264368,2693.990025561628,TX
0.0,4753.1292152034885,0.0,0.0,TX
0.0,6582.86995322588,0.0,0.0,TX
0.0,5058.53610655811,0.0,0.0,TX
0.0,3590.2343253149957,0.0,0.0,TX
0.0,2649.891107439246,0.0,0.0,TX
0.0,2404.0879336340804,0.0,0.0,TX
0.0,2729.805792732311,0.0,0.0,TX
0.0,5298.291534896747,0.0,0.0,TX
0.0,7696.496419609714,0.0,0.0,TX
332.12053040056196,16350.43008162436,0.995165751399155,3321.2053040056207,TX
432.64665600522125,21559.534998881576,0.9955078833302816,4326.466560052212,TX
661.3564086400014,33866.158566814884,0.9957892188372932,6613.564086400013,TX
820.3661740259818,42838.71059193772,0.9958629800061792,8203.661740259817,TX
539.6167718330133,27233.24240827108,0.9956834854339022,5396.167718330134,TX
352.0733346743202,17375.22070951798,0.9952574243927479,3520.7333467432013,TX
0.0,5161.8221329079415,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,386.5395245337253,0.0,0.0,TX
0.0,2153.376408703633,0.0,0.0,TX
0.0,2305.078242188433,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,2148.9344937175974,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,1849.5977423831216,0.0,0.0,TX
0.0,7126.390909594815,0.0,0.0,TX
218.13059215322681,10580.043657732078,0.9940723795153532,2181.3059215322673,TX
582.1268311518844,29527.386593000567,0.9957279883040624,5821.268311518844,TX
684.9313526458525,35173.54849370837,0.9958034706207964,6849.313526458525,TX
949.3553309900908,50402.787329856306,0.9958976737083702,9493.553309900906,TX
855.7101049330875,44884.55009960003,0.9958740608930507,8557.101049330875,TX
711.5263129380643,36657.7224903061,0.9958178796414168,7115.263129380642,TX
723.7558889308638,37343.575834563104,0.9958239791204302,7237.558889308638,TX
870.490155156881,45745.937177579806,0.9958782996721236,8704.90155156881,TX
1220.0032680871232,67248.62239947048,0.9959380308369992,12200.03268087123,TX
1010.9580551911442,54114.46785266872,0.9959097609818548,10109.580551911442,TX
704.1042099540997,36242.51744522726,0.9958140220320306,7041.042099540999,TX
461.4552877654403,23073.94604156562,0.9955673334416548,4614.552877654403,TX
263.1130869926676,12840.147911189939,0.9946727387525484,2631.130869926676,TX
218.6773108074529,10607.380130537562,0.994081950615562,2186.7731080745293,TX
414.5610509634616,20613.803677677606,0.9954640793943949,4145.610509634616,TX
267.488827973595,13061.182168508922,0.9947156416478088,2674.88827973595,TX
0.0,6629.7736501985055,0.0,0.0,TX
0.0,6325.218295264875,0.0,0.0,TX
305.00781742119733,14965.002652516549,0.9950113040131436,3050.0781742119725,TX
204.74459335380558,9911.75766102729,0.9938137951838204,2047.4459335380566,TX
0.0,3637.967367473144,0.0,0.0,TX
0.0,3842.968174740464,0.0,0.0,TX
0.0,2920.172878138223,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,113.07832200257751,0.0,0.0,TX
0.0,3187.5462696343093,0.0,0.0,TX
0.0,2703.4154469345426,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,3333.905767235845,0.0,0.0,TX
0.0,4169.198344422771,0.0,0.0,TX
0.0,3174.6923197906012,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,1674.22793179812,0.0,0.0,TX
0.0,9217.19977354779,0.0,0.0,TX
494.97682596507445,24848.60687395076,0.9956238882855356,4949.768259650746,TX
791.4562360707279,41179.68511901496,0.9958527917013827,7914.562360707278,TX
844.0528657894245,44207.61597482086,0.9958705595386704,8440.528657894245,TX
1113.066220766089,60420.520641967014,0.9959255543561084,11130.662207660891,TX
1399.359716569484,79286.76286543338,0.9959528959413216,13993.59716569484,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1399.8748093860834,79322.50538696727,0.9959529305945052,13998.74809386084,TX
1142.3920014870012,62269.266623243915,0.9959293266099348,11423.920014870013,TX
765.1653603242778,39681.93344995538,0.9958425067133596,7651.653603242778,TX
708.4097387962868,36483.28092691291,0.9958162745662064,7084.097387962867,TX
444.75662557189116,22194.933914766778,0.9955342804457836,4447.5662557189125,TX
287.6694402666739,14083.285579183152,0.9948889412543476,2876.6944026667393,TX
344.41087119460474,16981.143915599176,0.9952240931082093,3444.1087119460467,TX
337.58210375708165,16630.49799580753,0.9951924618080841,3375.821037570817,TX
361.1775223182589,17844.302880718977,0.9952943102591898,3611.775223182589,TX
0.0,3835.9461025884,0.0,0.0,TX
0.0,1011.9653313865473,0.0,0.0,TX
291.74136061090167,14290.060168097889,0.9949196395628416,2917.4136061090167,TX
458.69189688202573,22928.252797954046,0.9955621114264884,4586.918968820258,TX
281.5626424979795,13773.51945097671,0.9948403929828596,2815.626424979795,TX
194.3200194980347,9392.693046228596,0.9935746906653659,1943.2001949803464,TX
0.0,8383.099037514376,0.0,0.0,TX
0.0,9129.775606131776,0.0,0.0,TX
251.20459609141847,12239.66600742674,0.9945444801241416,2512.045960914185,TX
540.4583574847594,27278.43768146749,0.9956844694650164,5404.583574847594,TX
493.2030120883185,24754.35830294632,0.995621181125,4932.030120883184,TX
533.4983573735686,26904.935539512167,0.9956761910397874,5334.983573735686,TX
533.4119746217189,26900.303704117192,0.995676086255866,5334.119746217189,TX
377.53964668249466,18689.69683269873,0.9953540360466424,3775.396466824947,TX
0.0,8823.695904219943,0.0,0.0,TX
0.0,3557.7352889605168,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
0.0,0.0,0.0,0.0,TX
