Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
69335.64930432233,30664.35069567767,0,100000,TX
20883.568152482243,79116.43184751776,0,100000,TX
14579.786145390359,85420.21385460964,0,100000,TX
2878.3322837322335,97121.66771626775,0,100000,TX
318.5020984470204,99681.49790155297,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
4069.5982146330957,95930.40178536688,0,100000,TX
31925.166993668863,68074.83300633113,0,100000,TX
6397.461929401789,93602.53807059821,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
28975.74438436614,71024.25561563385,0,100000,TX
49427.87553344371,50572.12446655629,0,100000,TX
63583.44430846402,36416.55569153596,0,100000,TX
25417.582531877666,74582.41746812234,0,100000,TX
13235.711808970336,86764.28819102966,0,100000,TX
0.0,100000.0,0,100000,TX
3155.6152860893408,96844.38471391068,0,100000,TX
2883.717881925788,97116.28211807422,0,100000,TX
8120.436322284361,91879.56367771565,0,100000,TX
5248.991753747024,94751.00824625297,0,100000,TX
4903.138081998196,95096.8619180018,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
12275.375017488941,87724.62498251107,0,100000,TX
12731.389365117178,87268.61063488282,0,100000,TX
2863.545963843427,97136.45403615656,0,100000,TX
7885.942215457647,92114.05778454237,0,100000,TX
6605.2299902151135,93394.77000978489,0,100000,TX
25650.937913549493,74349.06208645053,0,100000,TX
20720.263758406825,79279.73624159317,0,100000,TX
10125.234705227816,89874.76529477217,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
11152.096457619109,88847.9035423809,0,100000,TX
25678.023587946274,74321.97641205371,0,100000,TX
14781.590154275043,85218.40984572495,0,100000,TX
3980.599759645049,96019.40024035497,0,100000,TX
8182.9775463356555,91817.02245366435,0,100000,TX
312.1927616954793,99687.80723830454,0,100000,TX
1064.4129525227158,98935.58704747727,0,100000,TX
0.0,100000.0,0,100000,TX
4786.694718098589,95213.30528190141,0,100000,TX
3366.8988075797783,96633.10119242023,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3366.3355839552946,96633.6644160447,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3842.6492484417968,96157.3507515582,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3175.881544637511,96824.11845536248,0,100000,TX
968.7354202508313,99031.26457974916,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
9854.227698645294,90145.77230135472,0,100000,TX
64418.765842008026,35581.23415799198,0,100000,TX
41698.27188556043,58301.72811443957,0,100000,TX
73929.86739295155,26070.132607048454,0,100000,TX
43930.64221917029,56069.35778082972,0,100000,TX
35546.371514448176,64453.628485551824,0,100000,TX
30384.227148092687,69615.7728519073,0,100000,TX
22742.63502488578,77257.36497511422,0,100000,TX
5420.016406289744,94579.98359371023,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
226.47128870839046,99773.5287112916,0,100000,TX
4091.319406493872,95908.68059350613,0,100000,TX
965.0993705283544,99034.90062947164,0,100000,TX
13379.137947102072,86620.86205289792,0,100000,TX
10502.316390868227,89497.68360913178,0,100000,TX
5731.211520577206,94268.78847942279,0,100000,TX
16891.49479609515,83108.50520390486,0,100000,TX
6343.221191664048,93656.77880833596,0,100000,TX
18902.50648855231,81097.49351144768,0,100000,TX
340.7602331789973,99659.239766821,0,100000,TX
2436.1911115308444,97563.80888846915,0,100000,TX
76178.61655313201,23821.383446867985,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
55716.98417334637,44283.01582665363,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
2385.57635365343,97614.42364634656,0,100000,TX
58607.20475739285,41392.79524260715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
25856.18236931711,74143.8176306829,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
70383.61850698406,29616.381493015942,0,100000,TX
76556.33277646237,23443.667223537617,0,100000,TX
41388.11079990478,58611.889200095226,0,100000,TX
55643.37844898664,44356.62155101336,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
43714.331919296426,56285.66808070357,0,100000,TX
19500.011324050018,80499.98867594996,0,100000,TX
7542.608480809845,92457.39151919016,0,100000,TX
40099.944336161694,59900.05566383831,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
22801.61245167582,77198.38754832419,0,100000,TX
0.0,100000.0,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65119.5807687804,34880.4192312196,0,100000,TX
41019.52515540675,58980.47484459325,0,100000,TX
46456.48357135522,53543.51642864478,0,100000,TX
48404.776207643554,51595.223792356446,0,100000,TX
39295.72214949693,60704.27785050307,0,100000,TX
31743.070312263782,68256.9296877362,0,100000,TX
27149.166547028068,72850.83345297193,0,100000,TX
24828.216285040562,75171.78371495943,0,100000,TX
24535.363889653585,75464.63611034643,0,100000,TX
39034.2808494447,60965.719150555306,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
63391.6942166883,36608.3057833117,0,100000,TX
30318.40189386368,69681.59810613633,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
69582.0554915065,30417.9445084935,0,100000,TX
75671.40047143723,24328.59952856277,0,100000,TX
79212.52824706478,20787.471752935242,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
52530.24503502668,47469.75496497332,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
76911.46760872018,23088.532391279834,0,100000,TX
74339.04669654103,25660.953303458984,0,100000,TX
64347.986457070925,35652.013542929075,0,100000,TX
47544.039900000724,52455.960099999276,0,100000,TX
54263.11832743301,45736.88167256699,0,100000,TX
57659.902644426365,42340.097355573635,0,100000,TX
73935.18716643086,26064.81283356915,0,100000,TX
70076.68270228492,29923.317297715083,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
7013.5913570222165,92986.40864297775,0,100000,TX
35506.33156046674,64493.66843953326,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
21365.088360122383,78634.91163987762,0,100000,TX
50094.40436745892,49905.59563254108,0,100000,TX
56894.136753974206,43105.86324602579,0,100000,TX
70314.33819552454,29685.661804475454,0,100000,TX
25643.087659206783,74356.91234079322,0,100000,TX
50471.13514633575,49528.86485366425,0,100000,TX
25035.721650684107,74964.2783493159,0,100000,TX
31588.524652445303,68411.47534755469,0,100000,TX
29872.751496819765,70127.24850318024,0,100000,TX
20164.381611862344,79835.61838813766,0,100000,TX
37159.73823495541,62840.26176504459,0,100000,TX
51567.58744916837,48432.41255083164,0,100000,TX
35346.79609459737,64653.20390540264,0,100000,TX
69604.65461384603,30395.34538615397,0,100000,TX
63662.62566193807,36337.374338061934,0,100000,TX
67017.82946709688,32982.170532903125,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
27152.94536004593,72847.05463995406,0,100000,TX
4173.529953542157,95826.47004645783,0,100000,TX
52377.87512860733,47622.12487139267,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
45362.657438604845,54637.342561395155,0,100000,TX
20892.7075736834,79107.2924263166,0,100000,TX
22753.011106696318,77246.98889330367,0,100000,TX
21945.1064560074,78054.8935439926,0,100000,TX
10480.063109644254,89519.93689035575,0,100000,TX
16163.161257525284,83836.83874247472,0,100000,TX
19021.320565602007,80978.67943439799,0,100000,TX
25606.64007578832,74393.35992421169,0,100000,TX
32346.440778204058,67653.55922179593,0,100000,TX
39903.82023996718,60096.17976003282,0,100000,TX
38950.5620104433,61049.437989556696,0,100000,TX
26098.68887095164,73901.31112904836,0,100000,TX
37727.513715959845,62272.48628404015,0,100000,TX
45378.704290866364,54621.29570913364,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
43564.90962034246,56435.09037965754,0,100000,TX
46225.325825903565,53774.674174096435,0,100000,TX
34462.676660802754,65537.32333919725,0,100000,TX
26653.163361818897,73346.8366381811,0,100000,TX
12078.378273940081,87921.62172605992,0,100000,TX
10531.03774607503,89468.96225392498,0,100000,TX
17851.912984261282,82148.08701573873,0,100000,TX
12314.311837963745,87685.68816203625,0,100000,TX
21055.043293431918,78944.95670656807,0,100000,TX
19873.398162176454,80126.60183782356,0,100000,TX
24538.19939143501,75461.80060856497,0,100000,TX
27774.535620972147,72225.46437902785,0,100000,TX
66275.26629939965,33724.73370060035,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77254.15992858566,22745.84007141433,0,100000,TX
53177.32169439276,46822.678305607245,0,100000,TX
16117.796119304283,83882.20388069571,0,100000,TX
11010.689699505081,88989.31030049492,0,100000,TX
2471.7347695330463,97528.26523046695,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
9230.886870495457,90769.11312950456,0,100000,TX
6294.784587157939,93705.21541284207,0,100000,TX
7013.972895785298,92986.0271042147,0,100000,TX
9160.486828021569,90839.51317197844,0,100000,TX
11406.014356360962,88593.98564363904,0,100000,TX
16651.799561969205,83348.20043803079,0,100000,TX
26068.34233290662,73931.65766709339,0,100000,TX
70248.05139960475,29751.948600395248,0,100000,TX
74748.86626651937,25251.13373348063,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
77225.33304212721,22774.666957872792,0,100000,TX
59951.480342931,40048.519657069,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
73546.73367820318,26453.266321796826,0,100000,TX
26782.758006498847,73217.24199350113,0,100000,TX
17965.589033131986,82034.41096686803,0,100000,TX
7961.692884707441,92038.30711529255,0,100000,TX
6083.607405416045,93916.39259458396,0,100000,TX
9477.725088127258,90522.27491187274,0,100000,TX
10626.744461794373,89373.25553820563,0,100000,TX
18933.29470052629,81066.70529947372,0,100000,TX
18341.819402594454,81658.18059740555,0,100000,TX
21078.31254728193,78921.68745271806,0,100000,TX
27124.68520285126,72875.31479714875,0,100000,TX
30213.10709943302,69786.89290056698,0,100000,TX
55240.78670987988,44759.21329012012,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
64887.6577916892,35112.3422083108,0,100000,TX
64300.23072700098,35699.769272999016,0,100000,TX
66338.8638505075,33661.13614949249,0,100000,TX
61757.012094121885,38242.98790587812,0,100000,TX
52657.663038151,47342.336961849,0,100000,TX
45503.17678427406,54496.82321572594,0,100000,TX
46373.25269047728,53626.74730952272,0,100000,TX
62278.7942900591,37721.2057099409,0,100000,TX
41966.6335848038,58033.3664151962,0,100000,TX
59535.09443851692,40464.905561483065,0,100000,TX
57374.49549012869,42625.504509871316,0,100000,TX
53309.30133452711,46690.69866547289,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
64102.962635961725,35897.037364038275,0,100000,TX
17142.63767164929,82857.36232835072,0,100000,TX
14310.24841062599,85689.751589374,0,100000,TX
13889.325066478956,86110.67493352105,0,100000,TX
12770.51684225372,87229.48315774628,0,100000,TX
9992.062181007615,90007.93781899239,0,100000,TX
13406.38982570005,86593.61017429995,0,100000,TX
17302.463467836224,82697.53653216378,0,100000,TX
15560.311271787863,84439.68872821213,0,100000,TX
15781.881525599234,84218.11847440076,0,100000,TX
21896.588784601798,78103.4112153982,0,100000,TX
29318.359855631068,70681.64014436892,0,100000,TX
29569.516976698287,70430.48302330171,0,100000,TX
55115.656106299386,44884.34389370061,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
65286.279278070404,34713.720721929596,0,100000,TX
34892.66195750938,65107.33804249063,0,100000,TX
42241.304343946234,57758.69565605378,0,100000,TX
11237.778767345157,88762.22123265485,0,100000,TX
9625.265895396658,90374.73410460334,0,100000,TX
3671.29253022589,96328.7074697741,0,100000,TX
2719.325800575504,97280.6741994245,0,100000,TX
0.0,100000.0,0,100000,TX
0.0,100000.0,0,100000,TX
3854.584657566096,96145.4153424339,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
74878.36930155006,25121.630698449946,0,100000,TX
71445.02997940645,28554.97002059355,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
79322.50538696727,20677.494613032715,0,100000,TX
