,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Year,Site,Turbine Size,Electrolysis case,Policy Option,Grid Case
10,1583065.1519999995,0.0,0.0,0.0,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,0.5690000000000001,0.0,0,0.5690000000000001,0.26874127089041117,0.027002120547945076,0.5,0.7957433914383563,306.2125498450663,28.031257972602603,213.95,548.1938078176688,2020,IN,6MW,max,Centralized,off-grid
11,1583065.1519999995,0.0,0.0,0.0,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,0.5690000000000001,0.0,0,0.5690000000000001,0.26874127089041117,0.027002120547945076,0.5,0.7957433914383563,306.2125498450663,28.031257972602603,213.95,548.1938078176688,2020,IN,6MW,max,Distributed,off-grid
12,4776142.968000001,76827483.0,13388976.0,90216381.0,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,2.8223030187131526,16.085674887611525,0,18.90797790632468,3.936536852155347,0.027002120547945076,0.5,4.463538972703292,1515.851532546242,28.031257972602603,213.95,1757.8327905188446,2020,IN,6MW,no-policy,Centralized,grid-only-retail-flat
13,4776142.968000001,43948191.44664,7632076.87965,51580246.63812,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,2.166958212470745,9.201607184100522,0,11.368565396571267,2.4286543502046642,0.027002120547945076,0.5,2.955656470752609,1018.551883402907,28.031257972602603,213.95,1260.5331413755096,2020,IN,6MW,no-policy,Centralized,hybrid-grid-retail-flat
14,1583065.1519999995,0.0,0.0,0.0,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,0.5690000000000001,0.0,0,0.5690000000000001,0.26874127089041117,0.027002120547945076,0.5,0.7957433914383563,306.2125498450663,28.031257972602603,213.95,548.1938078176688,2020,IN,6MW,no-policy,Centralized,off-grid
15,1583065.1519999995,0.0,0.0,0.0,343.2891210045677,1.367004462671233,0.0066231616438355845,8.298866666666667,9.672494290981735,2.0894401290867584,0.027002120547945076,0.5,2.6164422496347033,906.6790332782215,28.031257972602603,213.95,1148.660291250824,1.7675130308219182,0.07642109589041059,0.4149433333333337,2.2588774600456625,0.6067167628995437,0.027002120547945076,0.5,1.1337188834474887,417.6768671096782,28.031257972602603,213.95,659.6581250822808,0.5690000000000001,0.0,0,0.5690000000000001,0.26874127089041117,0.027002120547945076,0.5,0.7957433914383563,306.2125498450663,28.031257972602603,213.95,548.1938078176688,2020,IN,6MW,no-policy,Distributed,off-grid
16,4776142.968000001,76384293.0,18652953.0,95037336.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,3.924442765213304,15.992882439192506,0,19.91732520440581,4.137512511543263,0.03761820810502279,0.5,4.675130719648286,1581.5002145057556,39.05195867808215,213.95,1834.5021731838378,2020,MS,4MW,max,Centralized,grid-only-retail-flat
17,4776142.968000001,52770788.00670001,12843089.86668,65613920.40927,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,3.2580086734690052,11.04882922480808,0,14.306837898277085,3.015415050317517,0.03761820810502279,0.5,3.55303325842254,1211.4324717935046,39.05195867808215,213.95,1464.434430471587,2020,MS,4MW,max,Centralized,hybrid-grid-retail-flat
18,1448721.7920000004,0.0,0.0,0.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210035,0.03761820810502279,0.5,0.8054656787671232,305.2846840231481,39.05195867808215,213.95,558.2866427012302,2020,MS,4MW,max,Centralized,off-grid
19,1448721.7920000004,0.0,0.0,0.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210035,0.03761820810502279,0.5,0.8054656787671232,305.2846840231481,39.05195867808215,213.95,558.2866427012302,2020,MS,4MW,max,Distributed,off-grid
20,4776142.968000001,76384293.0,18652953.0,95037336.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,3.924442765213304,15.992882439192506,0,19.91732520440581,4.137512511543263,0.03761820810502279,0.5,4.675130719648286,1581.5002145057556,39.05195867808215,213.95,1834.5021731838378,2020,MS,4MW,no-policy,Centralized,grid-only-retail-flat
21,4776142.968000001,52770626.61333001,12843053.08974,65613722.297340006,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,3.258000973335185,11.04879543323796,0,14.306796406573145,3.0154067519767294,0.03761820810502279,0.5,3.553024960081752,1211.4297350007128,39.05195867808215,213.95,1464.431693678795,2020,MS,4MW,no-policy,Centralized,hybrid-grid-retail-flat
22,1448721.7920000004,0.0,0.0,0.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210035,0.03761820810502279,0.5,0.8054656787671232,305.2846840231481,39.05195867808215,213.95,558.2866427012302,2020,MS,4MW,no-policy,Centralized,off-grid
23,1448721.7920000004,0.0,0.0,0.0,361.63369863013736,1.366785228652968,0.009227107648401817,8.298866666666667,9.674879002968037,2.0890232712557077,0.03761820810502279,0.5,2.6266414793607304,905.9084630589198,39.05195867808215,213.95,1158.9104217370018,1.7649834075342463,0.10646662671232865,0.4149433333333337,2.2863933675799086,0.6113261441780821,0.03761820810502279,0.5,1.1489443522831049,418.56395054871894,39.05195867808215,213.95,671.5659092268011,0.5690000000000001,0.0,0,0.5690000000000001,0.26784747066210035,0.03761820810502279,0.5,0.8054656787671232,305.2846840231481,39.05195867808215,213.95,558.2866427012302,2020,MS,4MW,no-policy,Distributed,off-grid
24,4776142.968000001,77070660.0,16208115.0,93278583.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,3.4125573345676274,16.136589820776063,0,19.54914715534369,4.06526112741577,0.03268759874429204,0.5,4.5979487261600624,1558.6521733553714,33.93342797945184,213.95,1806.5356013348232,2020,TX,6MW,max,Centralized,grid-only-retail-flat
25,4776142.968000001,38330996.5881,8003951.872590001,46334821.934520006,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,2.244819154957507,8.025512813355128,0,10.270331968312636,2.209498090009559,0.03268759874429204,0.5,2.742185688753851,946.6215236188029,33.93342797945184,213.95,1194.5049515982548,2020,TX,6MW,max,Centralized,hybrid-grid-retail-flat
26,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,max,Centralized,off-grid
27,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,max,Distributed,off-grid
28,4776142.968000001,77070660.0,16208115.0,93278583.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,3.4125573345676274,16.136589820776063,0,19.54914715534369,4.06526112741577,0.03268759874429204,0.5,4.5979487261600624,1558.6521733553714,33.93342797945184,213.95,1806.5356013348232,2020,TX,6MW,no-policy,Centralized,grid-only-retail-flat
29,4776142.968000001,38331285.98925001,8003991.686969999,46335151.23042,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,2.2448274910521895,8.02557340642195,0,10.27040089747414,2.20951187584186,0.03268759874429204,0.5,2.742199474586152,946.6260701862958,33.93342797945184,213.95,1194.5094981657476,2020,TX,6MW,no-policy,Centralized,hybrid-grid-retail-flat
30,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,no-policy,Centralized,off-grid
31,2352183.5159999994,0.0,0.0,0.0,354.94133561643747,1.3671247557077624,0.00801771289954333,8.298866666666667,9.674009135273971,2.0902335234018263,0.03268759874429204,0.5,2.6229211221461184,907.2880695515727,33.93342797945184,213.95,1155.1714975310244,1.7689010273972596,0.09251207191780765,0.4149433333333337,2.276356432648401,0.610702982876712,0.03268759874429204,0.5,1.143390581621004,419.3388972863901,33.93342797945184,213.95,667.2223252658418,0.5690000000000001,0.0,0,0.5690000000000001,0.2692316963470318,0.03268759874429204,0.5,0.8019192950913239,306.72166698890146,33.93342797945184,213.95,554.6050949683533,2020,TX,6MW,no-policy,Distributed,off-grid
32,4776142.968000001,47612778.0,9059760.0,56672325.0,215.64811643835597,1.352552744063927,0.004481616438356157,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452022,0.5,2.545474136712329,844.4204217683631,18.967579726027363,213.95,1077.3380014943905,1.6007624315068498,0.0517109589041095,0.4149433333333337,2.067416723744293,0.5095060705479455,0.018271205479452022,0.5,1.0277772760273975,343.8839971144727,18.967579726027363,213.95,576.8015768405,1.9158778909467513,9.968876208062452,0,11.884754099009204,2.472973545600928,0.018271205479452022,0.5,2.99124475108038,991.4355703869462,18.967579726027363,213.95,1224.3531501129735,2025,IA,8MW,max,Centralized,grid-only-retail-flat
