,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
51,361055.231717194,0.0,361055.231717194,361055.231717194,7071.067827772623
52,348586.4876153417,0.0,348586.4876153417,348586.4876153417,6845.261984433575
53,568980.6197917976,0.0,568980.6197917976,568980.6197917976,10722.022865623012
54,594715.3809460654,0.0,594715.3809460654,594715.3809460654,11160.449338365032
55,470695.4876500149,0.0,470695.4876500149,470695.4876500149,9021.538462285092
56,503732.5617052606,0.0,503732.5617052606,503732.5617052606,9454.272456795
57,187865.59467154558,0.0,187865.59467154558,187865.59467154558,3836.9728598714646
58,123468.32007006739,0.0,123468.32007006739,123468.32007006739,2436.679299010001
59,421626.1559872157,0.0,421626.1559872157,421626.1559872157,7627.818074042302
60,259631.23666158324,0.0,259631.23666158324,259631.23666158324,4822.101539017965
61,382554.3489080225,0.0,382554.3489080225,382554.3489080225,6563.412251457359
62,415149.04938899184,0.0,415149.04938899184,415149.04938899184,7619.028031443506
63,749597.495758084,0.0,749597.495758084,749597.495758084,11363.21252149693
64,610216.4199481424,0.0,610216.4199481424,610216.4199481424,9325.758624073074
65,323339.99383545475,0.0,323339.99383545475,323339.99383545475,5948.291754671764
66,329578.10122153076,0.0,329578.10122153076,329578.10122153076,6499.212400384786
67,359997.0323389946,0.0,359997.0323389946,359997.0323389946,7051.763462457162
68,353064.33748409356,0.0,353064.33748409356,353064.33748409356,6926.278032708858
69,427030.2135905568,0.0,427030.2135905568,427030.2135905568,8251.769698233526
70,320483.229632242,0.0,320483.229632242,320483.229632242,6332.932392222162
71,148652.8122993589,0.0,148652.8122993589,148652.8122993589,3086.7336498390755
72,76000.0,0.0,76000.0,76000.0,1494.4969423074176
73,124158.07607437113,0.0,124158.07607437113,124158.07607437113,2558.0285607621904
74,76000.0,0.0,76000.0,76000.0,271.4466881508699
75,76000.0,0.0,76000.0,76000.0,120.37873670328591
76,76000.0,0.0,76000.0,76000.0,475.26677621767254
77,76000.0,0.0,76000.0,76000.0,1223.9433932153108
78,80509.02061754475,0.0,80509.02061754475,80509.02061754475,1664.0368160364328
79,131845.57913945004,0.0,131845.57913945004,131845.57913945004,2755.772537219342
80,226710.1999860082,0.0,226710.1999860082,226710.1999860082,3344.2757918367965
81,420475.24402202066,0.0,420475.24402202066,420475.24402202066,5768.341947019065
82,220932.56728282265,0.0,220932.56728282265,220932.56728282265,3447.664135557359
83,112486.9359640894,0.0,112486.9359640894,112486.9359640894,1678.9459896554597
84,122082.05684027325,0.0,122082.05684027325,122082.05684027325,1742.5080400440238
85,76000.0,0.0,76000.0,76000.0,718.4693286370466
86,81073.95312049346,0.0,81073.95312049346,81073.95312049346,1084.4342171048704
87,76000.0,0.0,76000.0,76000.0,251.19416601538717
88,18343.840770675768,0.0,18343.840770675768,18343.840770675768,0.0
89,63867.610790675666,0.0,63867.610790675666,63867.610790675666,761.037242610425
90,15286.88289196692,0.0,15286.88289196692,15286.88289196692,324.6214327631242
91,8922.989857992627,0.0,8922.989857992627,8922.989857992627,190.67793075089105
92,4312.029567475864,0.0,4312.029567475864,4312.029567475864,92.29149025215763
93,5905.172534911093,0.0,5905.172534911093,5905.172534911093,124.48258246139046
94,14228.890758279396,0.0,14228.890758279396,14228.890758279396,269.49199607861703
95,17714.973723153576,0.0,17714.973723153576,17714.973723153576,362.8763820110337
96,12041.064043366565,0.0,12041.064043366565,12041.064043366565,258.5092216564207
97,2306.1012431398726,0.0,2306.1012431398726,2306.1012431398726,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0
104,237517.8554774491,0.0,237517.8554774491,237517.8554774491,2750.849969483732
105,439030.9759161576,0.0,439030.9759161576,439030.9759161576,5828.671269287486
106,485628.0207065313,0.0,485628.0207065313,485628.0207065313,6525.041754845204
107,454893.5701915459,0.0,454893.5701915459,454893.5701915459,6081.973997158052
108,450105.27902696404,0.0,450105.27902696404,450105.27902696404,6103.8466443753005
109,477800.9150599651,0.0,477800.9150599651,477800.9150599651,6585.571484784723
110,505274.8180915834,0.0,505274.8180915834,505274.8180915834,6980.175753398491
111,492299.2146881972,0.0,492299.2146881972,492299.2146881972,6680.202375739949
112,423530.1911888423,0.0,423530.1911888423,423530.1911888423,5732.20509576396
113,122448.63236935018,0.0,122448.63236935018,122448.63236935018,1931.3453762566348
114,28514.47486516978,0.0,28514.47486516978,28514.47486516978,611.7263081713367
115,20695.48198994816,0.0,20695.48198994816,20695.48198994816,443.666245004134
116,28237.865025510444,0.0,28237.865025510444,28237.865025510444,577.1764559811352
117,21163.99650869893,0.0,21163.99650869893,21163.99650869893,453.25766042137286
118,29699.69896762854,0.0,29699.69896762854,29699.69896762854,605.6904189273262
119,53790.748400312295,0.0,53790.748400312295,53790.748400312295,1064.4145913648879
120,56647.1981378778,0.0,56647.1981378778,56647.1981378778,1201.0762468439211
121,115725.26144927941,0.0,115725.26144927941,115725.26144927941,2328.2405148234084
122,192867.95553667482,0.0,192867.95553667482,192867.95553667482,3942.407826949194
123,180892.4896983641,0.0,180892.4896983641,180892.4896983641,3712.0858723623674
124,133266.8382954651,0.0,133266.8382954651,133266.8382954651,2783.1358252021864
125,561595.3656212954,0.0,561595.3656212954,561595.3656212954,10592.213622972424
126,713936.176747036,0.0,713936.176747036,713936.176747036,13153.672728693311
127,749839.1354803748,0.0,749839.1354803748,749839.1354803748,13744.743376253828
128,760000.0,0.0,760000.0,760000.0,13911.186878368626
129,760000.0,0.0,760000.0,760000.0,13911.166021959249
130,657183.7292487663,0.0,657183.7292487663,657183.7292487663,9531.80074826768
131,556223.8129618708,0.0,556223.8129618708,556223.8129618708,7923.288818500056
132,541757.313964264,0.0,541757.313964264,541757.313964264,7788.311621397762
133,493520.3326100318,0.0,493520.3326100318,493520.3326100318,6904.920251525806
134,477929.28701618547,0.0,477929.28701618547,477929.28701618547,6507.494990482344
135,476790.3323042924,0.0,476790.3323042924,476790.3323042924,6421.996394586913
136,415685.794901844,0.0,415685.794901844,415685.794901844,5587.976106013963
137,136119.06050672085,0.0,136119.06050672085,136119.06050672085,2162.265097860653
138,204614.4966540717,0.0,204614.4966540717,204614.4966540717,4167.056532981527
139,149094.0737174443,0.0,149094.0737174443,149094.0737174443,3094.2313702858955
140,100294.81860486377,0.0,100294.81860486377,100294.81860486377,2125.6398723365155
141,135528.26702459282,0.0,135528.26702459282,135528.26702459282,2827.677938249677
142,502148.0675017093,0.0,502148.0675017093,502148.0675017093,9566.942033684258
143,555871.0003937406,0.0,555871.0003937406,555871.0003937406,10493.890710994163
144,492976.9243191036,0.0,492976.9243191036,492976.9243191036,9407.401711512697
145,639670.9467827576,0.0,639670.9467827576,639670.9467827576,11915.821115351435
146,706500.1079253783,0.0,706500.1079253783,706500.1079253783,13030.303954453282
147,582533.7642688403,0.0,582533.7642688403,582533.7642688403,10949.328178599662
148,524458.6927734752,0.0,524458.6927734752,524458.6927734752,9953.330488310268
149,486930.42671169544,0.0,486930.42671169544,486930.42671169544,9301.956516195125
150,551761.9575893091,0.0,551761.9575893091,551761.9575893091,10423.317570115349
151,748304.1983305963,0.0,748304.1983305963,748304.1983305963,13719.098380017915
152,760000.0,0.0,760000.0,760000.0,13910.714301470005
153,760000.0,0.0,760000.0,760000.0,13910.69344494067
154,526165.4988445209,0.0,526165.4988445209,526165.4988445209,8024.096810206296
155,514809.0635533413,0.0,514809.0635533413,514809.0635533413,7793.904390179714
156,401180.6309519529,0.0,401180.6309519529,401180.6309519529,6894.096007893499
157,518442.7321534051,0.0,518442.7321534051,518442.7321534051,8235.9995655047
158,586405.39997228,0.0,586405.39997228,586405.39997228,9500.859996244753
159,509433.364878954,0.0,509433.364878954,509433.364878954,9113.305025264945
160,744057.1142782939,0.0,744057.1142782939,744057.1142782939,11990.023124346466
161,509355.2261619494,0.0,509355.2261619494,509355.2261619494,9260.805907656313
162,500084.32600863185,0.0,500084.32600863185,500084.32600863185,9530.787343693897
163,595022.7156712393,0.0,595022.7156712393,595022.7156712393,11161.416709133056
164,457329.22715471993,0.0,457329.22715471993,457329.22715471993,8783.462416232796
165,604031.0731719934,0.0,604031.0731719934,604031.0731719934,11314.16359602803
166,695112.6058558926,0.0,695112.6058558926,695112.6058558926,12841.186511051323
167,697066.2857712413,0.0,697066.2857712413,697066.2857712413,12873.580721236502
168,748260.2325307407,0.0,748260.2325307407,748260.2325307407,13718.00843308555
169,709232.8805193587,0.0,709232.8805193587,709232.8805193587,13075.057684704647
170,684634.9307639553,0.0,684634.9307639553,684634.9307639553,12667.008855604443
171,721365.2995872987,0.0,721365.2995872987,721365.2995872987,13275.464260931565
172,463215.3630626545,0.0,463215.3630626545,463215.3630626545,8886.713918462912
173,601629.5677242846,0.0,601629.5677242846,601629.5677242846,11273.303517678876
174,499018.4896548487,0.0,499018.4896548487,499018.4896548487,9512.060220740661
175,520375.4717215406,0.0,520375.4717215406,520375.4717215406,9882.32997779646
176,738105.36139284,0.0,738105.36139284,738105.36139284,12532.393187665253
177,316728.0680665708,0.0,316728.0680665708,316728.0680665708,6165.150371465448
178,249776.60105569396,0.0,249776.60105569396,249776.60105569396,4624.551040824313
179,111220.61738134237,0.0,111220.61738134237,111220.61738134237,1987.818872185574
180,76000.0,0.0,76000.0,76000.0,1631.4882785375225
181,76000.0,0.0,76000.0,76000.0,1631.4856575433885
182,192934.84065411217,0.0,192934.84065411217,192934.84065411217,3357.5696628576134
183,187894.2950935691,0.0,187894.2950935691,187894.2950935691,3715.0720047308423
184,175515.09441985894,0.0,175515.09441985894,175515.09441985894,3586.541622561498
185,310859.8776374411,0.0,310859.8776374411,310859.8776374411,6153.8888411738735
186,375383.48795497447,0.0,375383.48795497447,375383.48795497447,7326.210918720263
187,516866.12822386506,0.0,516866.12822386506,516866.12822386506,9821.454812293967
188,486369.54191587144,0.0,486369.54191587144,486369.54191587144,9291.602189927013
189,388693.18784945604,0.0,388693.18784945604,388693.18784945604,7565.140837189127
190,482204.7271016047,0.0,482204.7271016047,482204.7271016047,9218.890401910672
191,738767.321570794,0.0,738767.321570794,738767.321570794,13561.678404586184
192,516459.2725437675,0.0,516459.2725437675,516459.2725437675,9814.338563688407
193,740690.3136172178,0.0,740690.3136172178,740690.3136172178,13593.241755425901
194,749839.1359950041,0.0,749839.1359950041,749839.1359950041,13743.400261297262
195,749839.1341088504,0.0,749839.1341088504,749839.1341088504,13743.379610718821
196,749839.1341586666,0.0,749839.1341586666,749839.1341586666,13743.358991883464
197,749839.1350691462,0.0,749839.1350691462,749839.1350691462,13743.338387156997
198,749839.1342743105,0.0,749839.1342743105,749839.1342743105,13743.317754459646
199,749839.1346791195,0.0,749839.1346791195,749839.1346791195,13743.297141430165
200,752727.6399553479,0.0,752727.6399553479,752727.6399553479,13774.849377486393
201,760000.0,0.0,760000.0,760000.0,13909.70527637211
202,760000.0,0.0,760000.0,760000.0,13909.684419586629
203,760000.0,0.0,760000.0,760000.0,13909.663562795851
204,760000.0,0.0,760000.0,760000.0,13909.642705999782
205,534295.1547028322,0.0,534295.1547028322,534295.1547028322,9835.447005416083
206,760000.0,0.0,760000.0,760000.0,13577.87144880774
207,723150.6836270894,0.0,723150.6836270894,723150.6836270894,12248.718586536466
208,148291.8661974256,0.0,148291.8661974256,148291.8661974256,2921.9209484398266
209,79061.47317233033,0.0,79061.47317233033,79061.47317233033,1631.4023665815105
210,76000.0,0.0,76000.0,76000.0,1631.3997455763301
211,76000.0,0.0,76000.0,76000.0,888.3578067805339
212,76000.0,0.0,76000.0,76000.0,675.1887894610323
213,76000.0,0.0,76000.0,76000.0,596.2769673294868
214,80487.61113505928,0.0,80487.61113505928,80487.61113505928,1526.7606997883886
215,76000.0,0.0,76000.0,76000.0,1511.132712348
216,76000.0,0.0,76000.0,76000.0,288.73227213546875
217,139891.47611432234,0.0,139891.47611432234,139891.47611432234,2504.0789514343674
218,213512.41818537598,0.0,213512.41818537598,213512.41818537598,4335.510222948668
219,200732.58398056755,0.0,200732.58398056755,200732.58398056755,4091.890806212099
220,571453.756872939,0.0,571453.756872939,571453.756872939,10758.141460409503
221,289679.4336592,0.0,289679.4336592,289679.4336592,5762.783722554719
222,385661.99802796874,0.0,385661.99802796874,385661.99802796874,7509.633886556846
223,727899.7363925732,0.0,727899.7363925732,727899.7363925732,13380.939664232432
224,760000.0,0.0,760000.0,760000.0,13907.939601916769
225,760000.0,0.0,760000.0,760000.0,13907.91874468302
226,760000.0,0.0,760000.0,760000.0,13391.559935967178
227,760000.0,0.0,760000.0,760000.0,13907.87712268593
228,760000.0,0.0,760000.0,760000.0,13907.856265436325
229,760000.0,0.0,760000.0,760000.0,13907.835408181414
230,760000.0,0.0,760000.0,760000.0,13907.814550921215
231,760000.0,0.0,760000.0,760000.0,12067.401827082664
232,510149.4293263281,0.0,510149.4293263281,510149.4293263281,7379.085904228866
233,135656.8051084011,0.0,135656.8051084011,135656.8051084011,2040.0086034348947
234,76000.0,0.0,76000.0,76000.0,1631.1348489901247
235,144884.84611963757,0.0,144884.84611963757,144884.84611963757,3010.886008451158
236,490353.72665659647,0.0,490353.72665659647,490353.72665659647,9359.43213016087
237,260358.50129925492,0.0,260358.50129925492,260358.50129925492,5217.921466385911
238,556561.4939801382,0.0,556561.4939801382,556561.4939801382,10503.166921736805
239,749839.135436689,0.0,749839.135436689,749839.135436689,13741.21158656335
240,749839.1342906975,0.0,749839.1342906975,749839.1342906975,13741.190947571089
241,749839.1334493889,0.0,749839.1334493889,749839.1334493889,13741.170313569522
242,749839.1350584475,0.0,749839.1350584475,749839.1350584475,13741.149719741285
243,749839.1345831115,0.0,749839.1345831115,749839.1345831115,13741.12909173011
244,749839.132837354,0.0,749839.132837354,749839.132837354,13741.108442882767
245,749839.1315389975,0.0,749839.1315389975,749839.1315389975,13741.087801366262
246,749839.1318662516,0.0,749839.1318662516,749839.1318662516,13741.06718649948
247,749839.1307489914,0.0,749839.1307489914,749839.1307489914,13741.046547942004
248,752272.4264269047,0.0,752272.4264269047,752272.4264269047,13767.620362505446
249,760000.0,0.0,760000.0,760000.0,13907.43210945085
250,760000.0,0.0,760000.0,760000.0,13907.411252088255
251,760000.0,0.0,760000.0,760000.0,13907.390394720365
252,678275.5502050121,0.0,678275.5502050121,678275.5502050121,10560.398329109477
253,676564.2435498585,0.0,676564.2435498585,676564.2435498585,10482.628993249375
254,546158.8659776119,0.0,546158.8659776119,546158.8659776119,8423.563243307242
255,415194.8294482451,0.0,415194.8294482451,415194.8294482451,6993.529443601098
256,624779.6554211134,0.0,624779.6554211134,624779.6554211134,9637.227864347526
257,282019.2563448248,0.0,282019.2563448248,282019.2563448248,4899.983524724908
258,324791.83008061734,0.0,324791.83008061734,324791.83008061734,6407.609791618343
259,618429.0450311617,0.0,618429.0450311617,618429.0450311617,11554.920643098
260,538795.94950276,0.0,538795.94950276,538795.94950276,10197.778674729314
261,733069.0098992699,0.0,733069.0098992699,733069.0098992699,13465.303342048868
262,749839.1354540333,0.0,749839.1354540333,749839.1354540333,13740.745977750581
263,749839.1350177877,0.0,749839.1350177877,749839.1350177877,13740.725350278268
264,749839.1347270143,0.0,749839.1347270143,749839.1347270143,13740.704725185977
265,717557.66696554,0.0,717557.66696554,717557.66696554,13209.554598792909
266,749209.1691948726,0.0,749209.1691948726,749209.1691948726,13730.333689906724
267,665922.336921562,0.0,665922.336921562,665922.336921562,12352.167017827765
268,687373.4917544575,0.0,687373.4917544575,687373.4917544575,12709.506785961694
269,543845.5205554578,0.0,543845.5205554578,543845.5205554578,10284.471095030067
270,613867.8687255642,0.0,613867.8687255642,613867.8687255642,11477.687278036818
271,76000.0,0.0,76000.0,76000.0,1631.0235675165968
272,76000.0,0.0,76000.0,76000.0,1509.763536770335
273,76000.0,0.0,76000.0,76000.0,867.5517136438323
274,336533.9287662839,0.0,336533.9287662839,336533.9287662839,4182.192905362568
275,353356.6097628916,0.0,353356.6097628916,353356.6097628916,4825.84524228825
276,301178.0552762663,0.0,301178.0552762663,301178.0552762663,4415.461663893197
277,171125.7934875845,0.0,171125.7934875845,171125.7934875845,2437.615553703746
278,480092.28489377745,0.0,480092.28489377745,480092.28489377745,6518.490545966391
279,668073.1315805278,0.0,668073.1315805278,668073.1315805278,9762.85733571362
280,672056.3163654229,0.0,672056.3163654229,672056.3163654229,10122.5970708816
281,357949.5300377584,0.0,357949.5300377584,357949.5300377584,6204.013565353205
282,402431.2984571085,0.0,402431.2984571085,402431.2984571085,7808.6251626118565
283,317629.01315079577,0.0,317629.01315079577,317629.01315079577,6276.140341775848
284,749108.7154278652,0.0,749108.7154278652,749108.7154278652,13727.93018258642
285,739314.3808092884,0.0,739314.3808092884,739314.3808092884,13567.132730062307
286,743332.6023349406,0.0,743332.6023349406,743332.6023349406,13633.113069161644
287,749839.1359482821,0.0,749839.1359482821,749839.1359482821,13739.84505614403
288,749839.135951547,0.0,749839.135951547,749839.135951547,13739.824435649909
289,749839.1357342034,0.0,749839.1357342034,749839.1357342034,13739.803811533568
290,741075.969217644,0.0,741075.969217644,741075.969217644,13595.972281666815
291,748067.1301778356,0.0,748067.1301778356,748067.1301778356,13710.7041190652
292,749839.1353804325,0.0,749839.1353804325,749839.1353804325,13739.741974681521
293,748842.060984106,0.0,748842.060984106,748842.060984106,13723.3720764655
294,746781.1536357577,0.0,746781.1536357577,746781.1536357577,13689.547349821722
295,749839.1350862805,0.0,749839.1350862805,749839.1350862805,13739.68011989739
296,760000.0,0.0,760000.0,760000.0,13906.072696992178
297,760000.0,0.0,760000.0,760000.0,13906.051839284413
298,760000.0,0.0,760000.0,760000.0,13906.030981571344
299,760000.0,0.0,760000.0,760000.0,13906.010123852984
300,760000.0,0.0,760000.0,760000.0,13409.046279223701
301,760000.0,0.0,760000.0,760000.0,11853.553227133161
302,742235.3016331034,0.0,742235.3016331034,742235.3016331034,11008.864054971105
303,678536.0008493538,0.0,678536.0008493538,678536.0008493538,9855.408873862109
304,645608.472766541,0.0,645608.472766541,645608.472766541,9550.358884310817
305,330158.45973711717,0.0,330158.45973711717,330158.45973711717,5640.366046177027
306,305278.4912200102,0.0,305278.4912200102,305278.4912200102,6049.309674769293
307,668644.4045222563,0.0,668644.4045222563,668644.4045222563,12396.503513249492
308,649100.9232106424,0.0,649100.9232106424,649100.9232106424,12069.631631949098
309,647432.1156688423,0.0,647432.1156688423,647432.1156688423,12041.636595390506
310,739733.3021490343,0.0,739733.3021490343,739733.3021490343,13573.512371620242
311,746617.5507958224,0.0,746617.5507958224,746617.5507958224,13686.520169824456
312,749216.1951606137,0.0,749216.1951606137,749216.1951606137,13729.12211794253
313,749839.1355491753,0.0,749839.1355491753,749839.1355491753,13739.315364787053
314,749839.135509738,0.0,749839.135509738,749839.135509738,13739.294743458651
315,749755.9731774712,0.0,749755.9731774712,749755.9731774712,13737.91065822425
316,749080.6518534485,0.0,749080.6518534485,749080.6518534485,13726.817123244107
317,739176.6178706249,0.0,739176.6178706249,739176.6178706249,13564.222492775465
318,703556.3680455985,0.0,703556.3680455985,703556.3680455985,12976.634856415667
319,738884.3469474103,0.0,738884.3469474103,738884.3469474103,13559.379049968933
320,760000.0,0.0,760000.0,760000.0,13905.579499961501
321,746292.597785492,0.0,746292.597785492,746292.597785492,11885.034568800818
322,631047.6830507726,0.0,631047.6830507726,631047.6830507726,9464.472316733722
323,540448.6866525458,0.0,540448.6866525458,540448.6866525458,8130.9112214376755
324,458707.1432921057,0.0,458707.1432921057,458707.1432921057,6701.056655325265
325,437551.193259913,0.0,437551.193259913,437551.193259913,6256.692984944616
326,407768.5930886534,0.0,407768.5930886534,407768.5930886534,5911.344093470045
327,346614.7493240161,0.0,346614.7493240161,346614.7493240161,5072.764699170647
328,464833.62108799745,0.0,464833.62108799745,464833.62108799745,6891.330440436522
329,346484.08961019106,0.0,346484.08961019106,346484.08961019106,5936.458126241171
330,408430.03193316725,0.0,408430.03193316725,408430.03193316725,7914.964857188334
331,676336.9566711104,0.0,676336.9566711104,676336.9566711104,12524.318580761887
332,749839.1350686679,0.0,749839.1350686679,749839.1350686679,13738.93656870805
333,749839.1350272417,0.0,749839.1350272417,749839.1350272417,13738.91594725111
334,749839.1357835745,0.0,749839.1357835745,749839.1357835745,13738.89533886796
335,749839.1355219933,0.0,749839.1355219933,749839.1355219933,13738.874713791181
336,741691.8287787021,0.0,741691.8287787021,741691.8287787021,13605.137335293548
337,749786.7196324448,0.0,749786.7196324448,749786.7196324448,13737.945010252206
338,749732.0254995486,0.0,749732.0254995486,749732.0254995486,13737.027687806658
339,748158.2422941491,0.0,748158.2422941491,748158.2422941491,13711.200686952729
340,734121.4312284137,0.0,734121.4312284137,734121.4312284137,13480.626870531389
341,723768.8922970681,0.0,723768.8922970681,723768.8922970681,13310.123349085563
342,260517.16994218732,0.0,260517.16994218732,260517.16994218732,5219.781522201683
343,218611.27206654282,0.0,218611.27206654282,218611.27206654282,4431.2537359755215
344,362022.19814473647,0.0,362022.19814473647,362022.19814473647,6807.12076465525
345,535858.9280483869,0.0,535858.9280483869,535858.9280483869,8311.064876100672
346,748988.3762773366,0.0,748988.3762773366,748988.3762773366,11593.49790536346
347,743402.0622175332,0.0,743402.0622175332,743402.0622175332,11690.220317439145
348,697177.0558775584,0.0,697177.0558775584,697177.0558775584,10347.680503433492
349,548171.7867612547,0.0,548171.7867612547,548171.7867612547,7722.962125754339
350,743500.6655110726,0.0,743500.6655110726,743500.6655110726,11014.40655972984
351,760000.0,0.0,760000.0,760000.0,11884.299952170742
352,614990.3289854047,0.0,614990.3289854047,614990.3289854047,9031.01984936315
353,337942.2948898828,0.0,337942.2948898828,337942.2948898828,5724.2475460022915
354,338010.98823485145,0.0,338010.98823485145,338010.98823485145,6647.339510557878
355,229029.2278657284,0.0,229029.2278657284,229029.2278657284,4628.3735175180545
356,306008.57783123135,0.0,306008.57783123135,306008.57783123135,6062.220930596393
357,748321.8915857997,0.0,748321.8915857997,748321.8915857997,13713.531067942404
358,749768.5554650857,0.0,749768.5554650857,749768.5554650857,13737.231362499579
359,749258.1038873373,0.0,749258.1038873373,749258.1038873373,13728.841733475154
360,656260.0671858024,0.0,656260.0671858024,656260.0671858024,12188.562616421177
361,520920.8980440217,0.0,520920.8980440217,520920.8980440217,9887.637024701779
362,106590.5747006151,0.0,106590.5747006151,106590.5747006151,2250.9832379708887
363,176345.28503055676,0.0,176345.28503055676,176345.28503055676,3622.2807569336683
364,123460.54408446931,0.0,123460.54408446931,123460.54408446931,2587.484944145409
365,199647.15962091766,0.0,199647.15962091766,199647.15962091766,4069.9821056097935
366,127299.62447779079,0.0,127299.62447779079,127299.62447779079,2663.5776092473134
367,210658.77351023216,0.0,210658.77351023216,210658.77351023216,4279.991969390591
368,655961.5676596016,0.0,655961.5676596016,655961.5676596016,10642.32298487145
369,555507.1011245269,0.0,555507.1011245269,555507.1011245269,7656.142399695815
370,666314.47381737,0.0,666314.47381737,666314.47381737,9497.841234808568
371,742010.0765327216,0.0,742010.0765327216,742010.0765327216,10942.42028052514
372,745078.3714607145,0.0,745078.3714607145,745078.3714607145,11127.02619779747
373,760000.0,0.0,760000.0,760000.0,13904.495582693395
374,760000.0,0.0,760000.0,760000.0,13904.47472458514
375,760000.0,0.0,760000.0,760000.0,13904.453866471591
376,760000.0,0.0,760000.0,760000.0,13904.433008352742
377,511878.4686163183,0.0,511878.4686163183,511878.4686163183,8827.064969739675
378,365954.6053650381,0.0,365954.6053650381,365954.6053650381,7153.16325513527
379,558914.2598829323,0.0,558914.2598829323,558914.2598829323,10540.858636230152
380,557873.2244672274,0.0,557873.2244672274,557873.2244672274,10523.01838857884
